last_name, first_name,player_id,year,BB_PA,AVG,OBP
Cruz Jr., Nelson,443558,2022,0.097,0.234,0.312
Blackmon, Charlie,453568,2022,0.055,0.264,0.312
McCutchen, Andrew,457705,2022,0.098,0.237,0.316
Turner, Justin,457759,2022,0.094,0.278,0.35
Andrus, Elvis,462101,2022,0.068,0.249,0.303
Santana, Carlos,467793,2022,0.14,0.202,0.316
Gurriel, Yuli,493329,2022,0.051,0.242,0.288
Rojas, Miguel,500743,2022,0.051,0.236,0.282
Escobar, Eduardo,500871,2022,0.074,0.24,0.295
Pham, Tommy,502054,2022,0.09,0.236,0.312
Martinez, J.D.,502110,2022,0.087,0.274,0.341
Goldschmidt, Paul,502671,2022,0.121,0.317,0.402
Altuve, Jose,514888,2022,0.109,0.3,0.387
Hernandez, Cesar,514917,2022,0.073,0.248,0.31
Marte, Starling,516782,2022,0.051,0.292,0.347
Donaldson, Josh,518626,2022,0.099,0.222,0.308
Freeman, Freddie,518692,2022,0.119,0.325,0.407
LeMahieu, DJ,518934,2022,0.124,0.261,0.357
Rizzo, Anthony,519203,2022,0.106,0.224,0.338
Flores, Wilmer,527038,2022,0.098,0.229,0.316
Ozuna, Marcell,542303,2022,0.061,0.226,0.274
Aguilar, Jesus,542583,2022,0.055,0.235,0.278
Cron, C.J.,543068,2022,0.068,0.257,0.315
Semien, Marcus,543760,2022,0.073,0.248,0.304
Springer III, George,543807,2022,0.093,0.267,0.34
Grichuk, Randal,545341,2022,0.045,0.259,0.299
Abreu, Jose,547989,2022,0.091,0.304,0.378
Suarez, Eugenio,553993,2022,0.116,0.236,0.332
Urshela, Gio,570482,2022,0.074,0.285,0.338
Schoop, Jonathan,570731,2022,0.037,0.202,0.239
Arenado, Nolan,571448,2022,0.084,0.293,0.358
Farmer, Kyle,571657,2022,0.057,0.255,0.314
Muncy, Max,571970,2022,0.159,0.196,0.329
Pollock, AJ,572041,2022,0.061,0.245,0.292
Voit III, Luke,572228,2022,0.097,0.226,0.308
Walker, Christian,572233,2022,0.103,0.242,0.327
Yastrzemski, Mike,573262,2022,0.109,0.214,0.305
Canha, Mark,592192,2022,0.089,0.266,0.367
Castellanos, Nick,592206,2022,0.052,0.263,0.305
Drury, Brandon,592273,2022,0.067,0.263,0.32
Judge, Aaron,592450,2022,0.159,0.311,0.422
Machado, Manny,592518,2022,0.098,0.298,0.366
Realmuto, J.T.,592663,2022,0.073,0.276,0.342
Renfroe, Hunter,592669,2022,0.075,0.255,0.314
Yelich, Christian,592885,2022,0.131,0.252,0.355
Merrifield, Whit,593160,2022,0.069,0.25,0.298
Bogaerts, Xander,593428,2022,0.09,0.307,0.377
Profar, Jurickson,595777,2022,0.111,0.243,0.33
Baez, Javier,595879,2022,0.044,0.238,0.278
Lindor, Francisco,596019,2022,0.084,0.27,0.339
Bell, Josh,605137,2022,0.125,0.266,0.36
Betts, Mookie,605141,2022,0.086,0.269,0.34
Hernandez, Teoscar,606192,2022,0.064,0.267,0.316
Marte, Ketel,606466,2022,0.099,0.24,0.321
Nimmo, Brandon,607043,2022,0.105,0.274,0.366
Turner, Trea,607208,2022,0.064,0.298,0.342
Ramirez, Jose,608070,2022,0.101,0.28,0.355
Bregman, Alex,608324,2022,0.133,0.259,0.366
Seager, Corey,608369,2022,0.087,0.245,0.317
Winker, Jesse,608385,2022,0.154,0.219,0.344
Swanson, Dansby,621020,2022,0.07,0.277,0.329
Correa, Carlos,621043,2022,0.103,0.291,0.366
Ward, Taylor,621493,2022,0.106,0.281,0.36
Wisdom, Patrick,621550,2022,0.099,0.207,0.298
Olson, Matt,621566,2022,0.107,0.24,0.325
Mateo, Jorge,622761,2022,0.051,0.221,0.265
Santander, Anthony,623993,2022,0.085,0.24,0.318
Alonso, Pete,624413,2022,0.098,0.271,0.352
Frazier, Adam,624428,2022,0.076,0.238,0.299
Cronenworth, Jake,630105,2022,0.102,0.239,0.33
Bellinger, Cody,641355,2022,0.069,0.21,0.265
Crawford, J.P.,641487,2022,0.113,0.243,0.338
Mancini III, Trey,641820,2022,0.09,0.239,0.319
McMahon, Ryan,641857,2022,0.101,0.246,0.327
Tellez, Rowdy,642133,2022,0.104,0.219,0.306
Rosario, Amed,642708,2022,0.037,0.283,0.312
Adames, Willy,642715,2022,0.079,0.238,0.298
Estrada, Thairo,642731,2022,0.061,0.26,0.322
Benintendi, Andrew,643217,2022,0.1,0.304,0.372
Kemp, Tony,643393,2022,0.081,0.235,0.305
Kiner-Falefa, Isiah,643396,2022,0.066,0.261,0.313
McNeil, Jeff,643446,2022,0.068,0.326,0.382
Devers, Rafael,646240,2022,0.081,0.295,0.358
Arraez, Luis,650333,2022,0.083,0.316,0.375
Torres, Gleyber,650402,2022,0.068,0.257,0.309
Diaz, Yandy,650490,2022,0.14,0.296,0.401
Rengifo, Luis,650859,2022,0.033,0.264,0.294
Chapman, Matt,656305,2022,0.11,0.229,0.324
Hoskins, Rhys,656555,2022,0.107,0.246,0.332
Mullins II, Cedric,656775,2022,0.07,0.258,0.317
Schwarber, Kyle,656941,2022,0.129,0.218,0.323
Thomas, Lane,657041,2022,0.075,0.241,0.301
Verdugo, Alex,657077,2022,0.065,0.28,0.328
Ohtani, Shohei,660271,2022,0.108,0.273,0.356
Acuna Jr., Ronald,660670,2022,0.099,0.266,0.351
Varsho, Daulton,662139,2022,0.078,0.235,0.301
Hoerner, Nico,663538,2022,0.054,0.281,0.327
Riley, Austin,663586,2022,0.082,0.273,0.349
Mountcastle, Ryan,663624,2022,0.071,0.25,0.305
Hayes, Ke'Bryan,663647,2022,0.086,0.244,0.314
Tucker, Kyle,663656,2022,0.097,0.257,0.328
Grisham, Trent,663757,2022,0.109,0.184,0.281
Rodgers, Brendan,663898,2022,0.079,0.266,0.325
Lowe, Nathaniel,663993,2022,0.074,0.302,0.358
Happ, Ian,664023,2022,0.09,0.271,0.342
France, Ty,664034,2022,0.057,0.274,0.338
Straw, Myles,664702,2022,0.091,0.221,0.29
Bohm, Alec,664761,2022,0.049,0.28,0.315
Brown, Seth,664913,2022,0.092,0.23,0.305
Pena, Jeremy,665161,2022,0.039,0.253,0.287
Guerrero Jr., Vladimir,665489,2022,0.082,0.274,0.339
Soto, Juan,665742,2022,0.203,0.242,0.401
Gimenez, Andres,665926,2022,0.061,0.297,0.368
Bichette, Bo,666182,2022,0.059,0.29,0.333
Garcia, Adolis,666969,2022,0.061,0.25,0.3
Arozarena, Randy,668227,2022,0.071,0.263,0.327
Reynolds, Bryan,668804,2022,0.091,0.262,0.345
Rojas, Josh,668942,2022,0.108,0.269,0.345
Melendez Jr., MJ,669004,2022,0.124,0.217,0.313
Murphy, Sean,669221,2022,0.092,0.25,0.332
Edman, Tommy,669242,2022,0.073,0.265,0.324
Smith, Will,669257,2022,0.097,0.26,0.343
Hays, Austin,669720,2022,0.058,0.25,0.306
Alvarez, Yordan,670541,2022,0.139,0.306,0.406
Kirk, Alejandro,672386,2022,0.116,0.285,0.372
Kim, Ha-Seong,673490,2022,0.088,0.251,0.323
Rodriguez, Julio,677594,2022,0.071,0.284,0.345
Witt Jr., Bobby,677951,2022,0.047,0.254,0.294
Kwan, Steven,680757,2022,0.097,0.298,0.371
Vaughn, Andrew,683734,2022,0.056,0.271,0.321
Cabrera, Miguel,408234,2021,0.076,0.256,0.316
Cruz Jr., Nelson,443558,2021,0.087,0.265,0.332
Peralta, David,444482,2021,0.086,0.259,0.325
Blackmon, Charlie,453568,2021,0.093,0.27,0.351
McCutchen, Andrew,457705,2021,0.141,0.222,0.334
Turner, Justin,457759,2021,0.1,0.278,0.361
Votto, Joey,458015,2021,0.144,0.266,0.375
Andrus, Elvis,462101,2021,0.057,0.243,0.292
Santana, Carlos,467793,2021,0.131,0.214,0.319
Lowrie, Jed,476704,2021,0.096,0.245,0.318
Brantley Jr., Michael,488726,2021,0.065,0.311,0.362
Gurriel, Yuli,493329,2021,0.098,0.319,0.383
Rojas, Miguel,500743,2021,0.069,0.265,0.321
Escobar, Eduardo,500871,2021,0.08,0.253,0.314
Pham, Tommy,502054,2021,0.139,0.229,0.34
Martinez, J.D.,502110,2021,0.087,0.286,0.349
Goldschmidt, Paul,502671,2021,0.099,0.294,0.365
Altuve, Jose,514888,2021,0.097,0.278,0.35
Hernandez, Cesar,514917,2021,0.093,0.232,0.308
Segura, Jean,516416,2021,0.069,0.29,0.347
Marte, Starling,516782,2021,0.082,0.31,0.382
Donaldson, Josh,518626,2021,0.136,0.247,0.352
Freeman, Freddie,518692,2021,0.122,0.3,0.393
LeMahieu, DJ,518934,2021,0.108,0.268,0.349
Rizzo, Anthony,519203,2021,0.09,0.248,0.344
Stanton, Giancarlo,519317,2021,0.109,0.273,0.354
Perez, Salvador,521692,2021,0.042,0.273,0.316
Garcia, Avisail,541645,2021,0.074,0.262,0.33
Villar, Jonathan,542340,2021,0.091,0.249,0.321
Aguilar, Jesus,542583,2021,0.09,0.261,0.325
Crawford, Brandon,543063,2021,0.102,0.298,0.373
Cron, C.J.,543068,2021,0.11,0.281,0.375
Grossman, Robbie,543257,2021,0.146,0.239,0.356
Harrison, Josh,543281,2021,0.056,0.279,0.341
Hosmer, Eric,543333,2021,0.085,0.269,0.336
Semien, Marcus,543760,2021,0.091,0.265,0.334
Grichuk, Randal,545341,2021,0.05,0.241,0.281
Harper, Bryce,547180,2021,0.167,0.309,0.427
Abreu, Jose,547989,2021,0.093,0.261,0.351
Suarez, Eugenio,553993,2021,0.098,0.198,0.286
Schoop, Jonathan,570731,2021,0.055,0.278,0.32
Arenado, Nolan,571448,2021,0.077,0.255,0.312
Farmer, Kyle,571657,2021,0.042,0.263,0.316
Haniger, Mitch,571745,2021,0.078,0.253,0.318
Hernandez, Enrique,571771,2021,0.104,0.25,0.337
Muncy, Max,571970,2021,0.14,0.249,0.368
Seager, Kyle,572122,2021,0.088,0.212,0.285
Taylor, Michael A.,572191,2021,0.063,0.244,0.295
Yastrzemski, Mike,573262,2021,0.096,0.224,0.31
Iglesias, Jose,578428,2021,0.041,0.271,0.309
Bryant, Kris,592178,2021,0.106,0.265,0.353
Canha, Mark,592192,2021,0.123,0.231,0.358
Castellanos, Nick,592206,2021,0.07,0.309,0.362
Judge, Aaron,592450,2021,0.118,0.287,0.373
Machado, Manny,592518,2021,0.098,0.278,0.347
Realmuto, J.T.,592663,2021,0.089,0.263,0.343
Renfroe, Hunter,592669,2021,0.077,0.259,0.315
Merrifield, Whit,593160,2021,0.056,0.277,0.317
Bogaerts, Xander,593428,2021,0.103,0.295,0.37
Polanco, Jorge,593871,2021,0.07,0.269,0.323
Sano, Miguel,593934,2021,0.111,0.223,0.312
Duvall, Adam,594807,2021,0.063,0.228,0.281
Baez, Javier,595879,2021,0.051,0.265,0.318
Lindor, Francisco,596019,2021,0.111,0.23,0.319
Story, Trevor,596115,2021,0.089,0.251,0.329
Candelario, Jeimer,600869,2021,0.104,0.271,0.351
Bell, Josh,605137,2021,0.114,0.261,0.347
Betts, Mookie,605141,2021,0.124,0.264,0.367
Tapia, Raimel,606132,2021,0.075,0.273,0.326
Hernandez, Teoscar,606192,2021,0.061,0.296,0.346
Turner, Trea,607208,2021,0.063,0.328,0.375
Ramirez, Jose,608070,2021,0.113,0.266,0.355
Gallo, Joey,608336,2021,0.18,0.199,0.351
Swanson, Dansby,621020,2021,0.08,0.248,0.311
Newman, Kevin,621028,2021,0.049,0.226,0.262
Taylor, Chris,621035,2021,0.108,0.254,0.344
Correa, Carlos,621043,2021,0.117,0.279,0.366
Olson, Matt,621566,2021,0.131,0.271,0.371
Alonso, Pete,624413,2021,0.094,0.262,0.344
Frazier, Adam,624428,2021,0.075,0.305,0.366
Soler, Jorge,624585,2021,0.111,0.223,0.312
Cronenworth, Jake,630105,2021,0.086,0.266,0.336
Meadows, Austin,640457,2021,0.1,0.234,0.315
Anderson, Tim,641313,2021,0.04,0.309,0.338
Crawford, J.P.,641487,2021,0.084,0.273,0.338
Dozier, Hunter,641531,2021,0.079,0.216,0.285
Mancini III, Trey,641820,2021,0.083,0.255,0.326
McMahon, Ryan,641857,2021,0.099,0.254,0.331
O'Neill, Tyler,641933,2021,0.071,0.286,0.352
Rosario, Amed,642708,2021,0.053,0.282,0.321
Adames, Willy,642715,2021,0.103,0.262,0.337
Benintendi, Andrew,643217,2021,0.067,0.276,0.323
Kiner-Falefa, Isiah,643396,2021,0.041,0.271,0.312
Albies, Ozzie,645277,2021,0.069,0.259,0.31
Devers, Rafael,646240,2021,0.093,0.279,0.352
Urias, Luis,649966,2021,0.111,0.249,0.342
Torres, Gleyber,650402,2021,0.097,0.259,0.329
Diaz, Yandy,650490,2021,0.128,0.256,0.353
Chapman, Matt,656305,2021,0.129,0.21,0.314
Mullins II, Cedric,656775,2021,0.087,0.291,0.359
Smith, Pavin,656976,2021,0.077,0.267,0.328
Verdugo, Alex,657077,2021,0.084,0.289,0.351
Moncada, Yoan,660162,2021,0.136,0.263,0.375
Ohtani, Shohei,660271,2021,0.15,0.257,0.372
Riley, Austin,663586,2021,0.079,0.303,0.367
Mountcastle, Ryan,663624,2021,0.07,0.255,0.309
Tucker, Kyle,663656,2021,0.093,0.294,0.358
India, Jonathan,663697,2021,0.113,0.269,0.376
Grisham, Trent,663757,2021,0.102,0.242,0.326
Lowe, Nathaniel,663993,2021,0.125,0.264,0.357
Happ, Ian,664023,2021,0.116,0.226,0.321
France, Ty,664034,2021,0.071,0.291,0.368
Lowe, Brandon,664040,2021,0.111,0.247,0.34
Fletcher, David,664058,2021,0.047,0.262,0.295
Straw, Myles,664702,2021,0.105,0.271,0.348
Walsh, Jared,665120,2021,0.082,0.277,0.34
Tatis Jr., Fernando,665487,2021,0.114,0.282,0.364
Guerrero Jr., Vladimir,665489,2021,0.123,0.311,0.401
Soto, Juan,665742,2021,0.222,0.313,0.465
Chisholm Jr., Jazz,665862,2021,0.067,0.248,0.302
Bichette, Bo,666182,2021,0.058,0.298,0.343
Carlson, Dylan,666185,2021,0.092,0.266,0.342
Garcia, Adolis,666969,2021,0.051,0.243,0.286
Gurriel Jr., Lourdes,666971,2021,0.059,0.276,0.318
Arozarena, Randy,668227,2021,0.093,0.274,0.356
Reynolds, Bryan,668804,2021,0.116,0.302,0.39
Rojas, Josh,668942,2021,0.105,0.264,0.338
Edman, Tommy,669242,2021,0.055,0.262,0.307
Solak, Nick,669256,2021,0.067,0.242,0.313
Hays, Austin,669720,2021,0.053,0.256,0.306
Lopez, Nicky,670032,2021,0.087,0.3,0.358
Alvarez, Yordan,670541,2021,0.084,0.277,0.346
Pujols, Albert,405395,2019,0.079,0.244,0.305
Cabrera, Miguel,408234,2019,0.087,0.282,0.346
Choo, Shin-Soo,425783,2019,0.118,0.265,0.371
Jones, Adam,430945,2019,0.059,0.26,0.313
Cruz Jr., Nelson,443558,2019,0.107,0.311,0.392
Longoria, Evan,446334,2019,0.085,0.254,0.325
Fowler, Dexter,451594,2019,0.129,0.238,0.345
Cabrera, Asdrubal,452678,2019,0.111,0.26,0.342
Blackmon, Charlie,453568,2019,0.063,0.314,0.364
Cain, Lorenzo,456715,2019,0.08,0.26,0.324
Turner, Justin,457759,2019,0.093,0.29,0.372
Votto, Joey,458015,2019,0.125,0.261,0.357
Gardner, Brett,458731,2019,0.095,0.251,0.325
Braun, Ryan,460075,2019,0.067,0.285,0.341
Gordon, Alex,460086,2019,0.081,0.266,0.344
Andrus, Elvis,462101,2019,0.052,0.275,0.313
Ramos, Wilson,467092,2019,0.084,0.288,0.351
Santana, Carlos,467793,2019,0.157,0.281,0.397
Belt, Brandon,474832,2019,0.135,0.234,0.339
Brantley Jr., Michael,488726,2019,0.08,0.311,0.372
Gurriel, Yuli,493329,2019,0.06,0.298,0.343
Rojas, Miguel,500743,2019,0.061,0.284,0.331
Escobar, Eduardo,500871,2019,0.072,0.269,0.32
Davis, Khris,501981,2019,0.088,0.22,0.293
Pham, Tommy,502054,2019,0.124,0.273,0.369
Martinez, J.D.,502110,2019,0.11,0.304,0.382
Reddick, Josh,502210,2019,0.065,0.275,0.316
Goldschmidt, Paul,502671,2019,0.114,0.26,0.345
Altuve, Jose,514888,2019,0.075,0.298,0.352
Hernandez, Cesar,514917,2019,0.067,0.279,0.333
Segura, Jean,516416,2019,0.049,0.28,0.322
Castro, Starlin,516770,2019,0.041,0.27,0.3
Marte, Starling,516782,2019,0.043,0.295,0.341
Donaldson, Josh,518626,2019,0.152,0.259,0.379
Freeman, Freddie,518692,2019,0.126,0.295,0.389
Grandal, Yasmani,518735,2019,0.172,0.246,0.38
Heyward, Jason,518792,2019,0.115,0.251,0.343
LeMahieu, DJ,518934,2019,0.07,0.327,0.374
Moustakas, Mike,519058,2019,0.091,0.254,0.329
Rizzo, Anthony,519203,2019,0.116,0.293,0.405
Galvis, Freddy,520471,2019,0.048,0.26,0.295
Garcia, Avisail,541645,2019,0.058,0.282,0.332
Ozuna, Marcell,542303,2019,0.113,0.241,0.328
Villar, Jonathan,542340,2019,0.085,0.274,0.338
Santana, Danny,542454,2019,0.049,0.283,0.323
Crawford, Brandon,543063,2019,0.095,0.228,0.304
Hosmer, Eric,543333,2019,0.06,0.265,0.31
Kipnis, Jason,543401,2019,0.078,0.245,0.301
Rendon, Anthony,543685,2019,0.124,0.319,0.412
Semien, Marcus,543760,2019,0.116,0.285,0.369
Springer III, George,543807,2019,0.121,0.292,0.383
Vazquez, Christian,543877,2019,0.063,0.276,0.319
Wong, Kolten,543939,2019,0.086,0.285,0.357
Garcia, Leury,544725,2019,0.034,0.279,0.304
Grichuk, Randal,545341,2019,0.056,0.232,0.28
Trout, Mike,545361,2019,0.183,0.291,0.438
Harper, Bryce,547180,2019,0.145,0.26,0.372
Abreu, Jose,547989,2019,0.052,0.284,0.33
Suarez, Eugenio,553993,2019,0.106,0.271,0.358
Santana, Domingo,570267,2019,0.099,0.253,0.327
Sanchez, Yolmer,570560,2019,0.079,0.252,0.314
Arenado, Nolan,571448,2019,0.094,0.315,0.379
Muncy, Max,571970,2019,0.153,0.251,0.374
Voit III, Luke,572228,2019,0.139,0.263,0.378
Walker, Christian,572233,2019,0.111,0.259,0.348
Iglesias, Jose,578428,2019,0.038,0.288,0.317
Bryant, Kris,592178,2019,0.117,0.282,0.382
Castellanos, Nick,592206,2019,0.062,0.289,0.337
Machado, Manny,592518,2019,0.098,0.256,0.334
Moran, Colin,592567,2019,0.06,0.277,0.322
Pederson, Joc,592626,2019,0.097,0.249,0.339
Realmuto, J.T.,592663,2019,0.069,0.275,0.327
Rosario, Eddie,592696,2019,0.037,0.276,0.3
Yelich, Christian,592885,2019,0.138,0.329,0.429
Merrifield, Whit,593160,2019,0.061,0.302,0.348
Bogaerts, Xander,593428,2019,0.109,0.309,0.384
Alberto, Hanser,593643,2019,0.029,0.305,0.327
Polanco, Jorge,593871,2019,0.085,0.295,0.355
Calhoun, Kole,594777,2019,0.111,0.232,0.324
Eaton, Adam,594809,2019,0.099,0.279,0.36
Profar, Jurickson,595777,2019,0.093,0.218,0.301
Baez, Javier,595879,2019,0.05,0.281,0.316
Lindor, Francisco,596019,2019,0.07,0.284,0.335
Odor, Rougned,596059,2019,0.09,0.205,0.282
Story, Trevor,596115,2019,0.088,0.294,0.363
Vogelbach, Daniel,596129,2019,0.165,0.208,0.341
Kepler, Max,596146,2019,0.101,0.252,0.336
Bradley Jr., Jackie,598265,2019,0.099,0.225,0.316
Nunez, Renato,600524,2019,0.073,0.244,0.311
Ahmed, Nick,605113,2019,0.083,0.254,0.315
Anderson, Brian,605119,2019,0.085,0.261,0.342
Bell, Josh,605137,2019,0.121,0.277,0.367
Betts, Mookie,605141,2019,0.137,0.295,0.391
Smith, Mallex,605480,2019,0.074,0.227,0.299
Arcia, Orlando,606115,2019,0.079,0.223,0.282
Marte, Ketel,606466,2019,0.084,0.329,0.389
Turner, Trea,607208,2019,0.076,0.298,0.353
Pillar, Kevin,607680,2019,0.028,0.259,0.287
Ramirez, Jose,608070,2019,0.096,0.255,0.327
Bregman, Alex,608324,2019,0.172,0.296,0.423
Seager, Corey,608369,2019,0.081,0.272,0.335
Reyes, Franmil,614177,2019,0.086,0.249,0.31
Swanson, Dansby,621020,2019,0.094,0.251,0.325
Newman, Kevin,621028,2019,0.053,0.308,0.352
Olson, Matt,621566,2019,0.093,0.267,0.351
Alonso, Pete,624413,2019,0.104,0.26,0.358
Conforto, Michael,624424,2019,0.13,0.257,0.363
Frazier, Adam,624428,2019,0.066,0.278,0.334
Puig, Yasiel,624577,2019,0.072,0.267,0.327
Soler, Jorge,624585,2019,0.108,0.265,0.352
Meadows, Austin,640457,2019,0.091,0.291,0.364
Anderson, Tim,641313,2019,0.029,0.335,0.357
Bellinger, Cody,641355,2019,0.144,0.305,0.405
Dozier, Hunter,641531,2019,0.094,0.279,0.348
Mancini III, Trey,641820,2019,0.093,0.291,0.364
McMahon, Ryan,641857,2019,0.104,0.25,0.328
Rosario, Amed,642708,2019,0.047,0.287,0.322
Adames, Willy,642715,2019,0.079,0.254,0.315
Benintendi, Andrew,643217,2019,0.096,0.266,0.341
McNeil, Jeff,643446,2019,0.062,0.318,0.384
Albies, Ozzie,645277,2019,0.077,0.295,0.352
Robles, Victor,645302,2019,0.057,0.255,0.323
Devers, Rafael,646240,2019,0.068,0.311,0.36
Jimenez, Eloy,650391,2019,0.06,0.267,0.315
Torres, Gleyber,650402,2019,0.079,0.278,0.336
Chapman, Matt,656305,2019,0.109,0.249,0.342
Hoskins, Rhys,656555,2019,0.165,0.226,0.363
Schwarber, Kyle,656941,2019,0.115,0.25,0.339
DeJong, Paul,657557,2019,0.093,0.233,0.318
Moncada, Yoan,660162,2019,0.072,0.315,0.367
Acuna Jr., Ronald,660670,2019,0.106,0.28,0.364
Fletcher, David,664058,2019,0.084,0.29,0.349
Guerrero Jr., Vladimir,665489,2019,0.089,0.272,0.339
Soto, Juan,665742,2019,0.164,0.282,0.401
Reynolds, Bryan,668804,2019,0.084,0.314,0.377
